Name,URL,Description,Count,Last Date
kedacore / keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,1,2024-10-26
etcd-io / etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,1,2024-10-26
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2024-10-26
DataDog / datadog-agent,https://github.com/DataDog/datadog-agent,Main repository for Datadog Agent,1,2024-10-26
knadh / listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",1,2024-10-26
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2024-10-26
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2024-10-26
hashicorp / terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,1,2024-10-26
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2024-10-26
dapr / dapr,https://github.com/dapr/dapr,"Dapr is a portable, event-driven, runtime for building distributed applications across cloud and edge.",1,2024-10-26
TykTechnologies / tyk,https://github.com/TykTechnologies/tyk,"Tyk Open Source API Gateway written in Go, supporting REST, GraphQL, TCP and gRPC protocols",1,2024-10-26
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2024-10-26
containerd / containerd,https://github.com/containerd/containerd,An open and reliable container runtime,1,2024-10-26
goharbor / harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",1,2024-10-26
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-25
linkerd / linkerd2,https://github.com/linkerd/linkerd2,"Ultralight, security-first service mesh for Kubernetes. Main repo for Linkerd 2.x.",1,2024-10-25
goharbor / harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",1,2024-10-25
kubernetes-sigs / kubebuilder,https://github.com/kubernetes-sigs/kubebuilder,Kubebuilder - SDK for building Kubernetes APIs using CRDs,1,2024-10-25
grafana / k6,https://github.com/grafana/k6,"A modern load testing tool, using Go and JavaScript - https://k6.io",1,2024-10-25
kubernetes / kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,1,2024-10-25
aws / karpenter-provider-aws,https://github.com/aws/karpenter-provider-aws,"Karpenter is a Kubernetes Node Autoscaler built for flexibility, performance, and simplicity.",1,2024-10-25
open-telemetry / opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,1,2024-10-25
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2024-10-25
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2024-10-25
fluxcd / flux2,https://github.com/fluxcd/flux2,Open and extensible continuous delivery solution for Kubernetes. Powered by GitOps Toolkit.,1,2024-10-25
daytonaio / daytona,https://github.com/daytonaio/daytona,The Open Source Dev Environment Manager.,1,2024-10-25
googleapis / google-cloud-go,https://github.com/googleapis/google-cloud-go,Google Cloud Client Libraries for Go.,1,2024-10-25
OJ / gobuster,https://github.com/OJ/gobuster,"Directory/File, DNS and VHost busting tool written in Go",1,2024-10-25
prometheus / node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,1,2024-10-25
knadh / listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",1,2024-10-25
gruntwork-io / terragrunt,https://github.com/gruntwork-io/terragrunt,Terragrunt is a flexible orchestration tool that allows Infrastructure as Code written in OpenTofu/Terraform to scale.,1,2024-10-25
stakater / Reloader,https://github.com/stakater/Reloader,"A Kubernetes controller to watch changes in ConfigMap and Secrets and do rolling upgrades on Pods with their associated Deployment, StatefulSet, DaemonSet and DeploymentConfig – [✩Star] if you're using it!",1,2024-10-25
authzed / spicedb,https://github.com/authzed/spicedb,"Open Source, Google Zanzibar-inspired database for scalably storing and querying fine-grained authorization data",1,2024-10-25
pocketbase / pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,1,2024-10-25
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-10-25
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2024-10-25
opentofu / opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,1,2024-10-25
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2024-10-24
ethereum-optimism / optimism,https://github.com/ethereum-optimism/optimism,"Optimism is Ethereum, scaled.",1,2024-10-24
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-10-24
hyperledger / fabric,https://github.com/hyperledger/fabric,Hyperledger Fabric is an enterprise-grade permissioned distributed ledger framework for developing solutions and applications. Its modular and versatile design satisfies a broad range of industry use cases. It offers a unique approach to consensus that enables performance at scale while preserving privacy.,1,2024-10-24
bluenviron / mediamtx,https://github.com/bluenviron/mediamtx,"Ready-to-use SRT / WebRTC / RTSP / RTMP / LL-HLS media server and media proxy that allows to read, publish, proxy, record and playback video and audio streams.",1,2024-10-24
kubernetes-sigs / external-dns,https://github.com/kubernetes-sigs/external-dns,"Configure external DNS servers (AWS Route53, Google CloudDNS and others) for Kubernetes Ingresses and Services",1,2024-10-24
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-24
prometheus / node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,1,2024-10-24
external-secrets / external-secrets,https://github.com/external-secrets/external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,1,2024-10-24
traefik / traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,1,2024-10-24
linkerd / linkerd2,https://github.com/linkerd/linkerd2,"Ultralight, security-first service mesh for Kubernetes. Main repo for Linkerd 2.x.",1,2024-10-24
kubernetes-sigs / karpenter,https://github.com/kubernetes-sigs/karpenter,"Karpenter is a Kubernetes Node Autoscaler built for flexibility, performance, and simplicity.",1,2024-10-24
kedacore / keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,1,2024-10-24
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2024-10-24
testcontainers / testcontainers-go,https://github.com/testcontainers/testcontainers-go,"Testcontainers for Go is a Go package that makes it simple to create and clean up container-based dependencies for automated integration/smoke tests. The clean, easy-to-use API enables developers to programmatically define containers that should be run as part of a test and clean up those resources when the test is done.",1,2024-10-24
trufflesecurity / trufflehog,https://github.com/trufflesecurity/trufflehog,"Find, verify, and analyze leaked credentials",1,2024-10-24
googleapis / google-cloud-go,https://github.com/googleapis/google-cloud-go,Google Cloud Client Libraries for Go.,1,2024-10-24
FiloSottile / mkcert,https://github.com/FiloSottile/mkcert,A simple zero-config tool to make locally trusted development certificates with any names you'd like.,1,2024-10-24
uber-go / mock,https://github.com/uber-go/mock,GoMock is a mocking framework for the Go programming language.,1,2024-10-24
gruntwork-io / terragrunt,https://github.com/gruntwork-io/terragrunt,Terragrunt is a flexible orchestration tool that allows Infrastructure as Code written in OpenTofu/Terraform to scale.,1,2024-10-24
tsenart / vegeta,https://github.com/tsenart/vegeta,HTTP load testing tool and library. It's over 9000!,1,2024-10-24
temporalio / temporal,https://github.com/temporalio/temporal,Temporal service,1,2024-10-24
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-23
OJ / gobuster,https://github.com/OJ/gobuster,"Directory/File, DNS and VHost busting tool written in Go",1,2024-10-23
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-10-23
Permify / permify,https://github.com/Permify/permify,"An open-source authorization as a service inspired by Google Zanzibar, designed to build and manage fine-grained and scalable authorization systems for any application.",1,2024-10-23
testcontainers / testcontainers-go,https://github.com/testcontainers/testcontainers-go,"Testcontainers for Go is a Go package that makes it simple to create and clean up container-based dependencies for automated integration/smoke tests. The clean, easy-to-use API enables developers to programmatically define containers that should be run as part of a test and clean up those resources when the test is done.",1,2024-10-23
pingcap / tidb,https://github.com/pingcap/tidb,"TiDB is an open-source, cloud-native, distributed, MySQL-Compatible database for elastic scale and real-time analytics. Try AI-powered Chat2Query free at : https://www.pingcap.com/tidb-serverless/",1,2024-10-23
jpillora / chisel,https://github.com/jpillora/chisel,A fast TCP/UDP tunnel over HTTP,1,2024-10-23
uber-go / mock,https://github.com/uber-go/mock,GoMock is a mocking framework for the Go programming language.,1,2024-10-23
aws / aws-sdk-go-v2,https://github.com/aws/aws-sdk-go-v2,AWS SDK for the Go programming language.,1,2024-10-23
open-telemetry / opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,1,2024-10-23
FiloSottile / mkcert,https://github.com/FiloSottile/mkcert,A simple zero-config tool to make locally trusted development certificates with any names you'd like.,1,2024-10-23
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2024-10-23
danielmiessler / fabric,https://github.com/danielmiessler/fabric,fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,1,2024-10-23
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-10-23
hibiken / asynq,https://github.com/hibiken/asynq,"Simple, reliable, and efficient distributed task queue in Go",1,2024-10-23
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2024-10-23
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2024-10-23
getsops / sops,https://github.com/getsops/sops,Simple and flexible tool for managing secrets,1,2024-10-23
opentofu / opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,1,2024-10-23
iam-veeramalla / observability-zero-to-hero,https://github.com/iam-veeramalla/observability-zero-to-hero,[WIP]: Repo for learning observability,1,2024-10-23
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,1,2024-10-23
gdy666 / lucky,https://github.com/gdy666/lucky,"软硬路由公网神器,ipv6/ipv4 端口转发,反向代理,DDNS,WOL,ipv4 stun内网穿透,cron,acme,阿里云盘,ftp,webdav,filebrowser",1,2024-10-23
k3s-io / k3s,https://github.com/k3s-io/k3s,Lightweight Kubernetes,1,2024-10-23
tidwall / gjson,https://github.com/tidwall/gjson,Get JSON values quickly - JSON parser for Go,1,2024-10-23
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-10-22
flyteorg / flyte,https://github.com/flyteorg/flyte,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks.",1,2024-10-22
XIU2 / CloudflareSpeedTest,https://github.com/XIU2/CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 网站 IP ~,1,2024-10-22
OJ / gobuster,https://github.com/OJ/gobuster,"Directory/File, DNS and VHost busting tool written in Go",1,2024-10-22
testcontainers / testcontainers-go,https://github.com/testcontainers/testcontainers-go,"Testcontainers for Go is a Go package that makes it simple to create and clean up container-based dependencies for automated integration/smoke tests. The clean, easy-to-use API enables developers to programmatically define containers that should be run as part of a test and clean up those resources when the test is done.",1,2024-10-22
v2fly / domain-list-community,https://github.com/v2fly/domain-list-community,Community managed domain list. Generate geosite.dat for V2Ray.,1,2024-10-22
ethereum-optimism / optimism,https://github.com/ethereum-optimism/optimism,"Optimism is Ethereum, scaled.",1,2024-10-22
aandrew-me / tgpt,https://github.com/aandrew-me/tgpt,AI Chatbots in terminal without needing API keys,1,2024-10-22
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-10-22
IceWhaleTech / CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",1,2024-10-22
projectdiscovery / katana,https://github.com/projectdiscovery/katana,A next-generation crawling and spidering framework.,1,2024-10-22
Permify / permify,https://github.com/Permify/permify,"An open-source authorization as a service inspired by Google Zanzibar, designed to build and manage fine-grained and scalable authorization systems for any application.",1,2024-10-22
dgraph-io / dgraph,https://github.com/dgraph-io/dgraph,The high-performance database for modern applications,1,2024-10-22
juanfont / headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",1,2024-10-22
lucaslorentz / caddy-docker-proxy,https://github.com/lucaslorentz/caddy-docker-proxy,Caddy as a reverse proxy for Docker,1,2024-10-22
pocketbase / pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,1,2024-10-22
projectdiscovery / subfinder,https://github.com/projectdiscovery/subfinder,Fast passive subdomain enumeration tool.,1,2024-10-22
caddyserver / caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,1,2024-10-22
cli / cli,https://github.com/cli/cli,GitHub’s official command line tool,1,2024-10-22
projectdiscovery / nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",1,2024-10-22
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2024-10-22
zyedidia / micro,https://github.com/zyedidia/micro,A modern and intuitive terminal-based text editor,1,2024-10-22
daytonaio / daytona,https://github.com/daytonaio/daytona,The Open Source Dev Environment Manager.,1,2024-10-21
zitadel / zitadel,https://github.com/zitadel/zitadel,"ZITADEL - Identity infrastructure, simplified for you.",1,2024-10-21
photoprism / photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App for the Decentralized Web 🌈💎✨,1,2024-10-21
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-10-21
XIU2 / CloudflareSpeedTest,https://github.com/XIU2/CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 网站 IP ~,1,2024-10-21
Permify / permify,https://github.com/Permify/permify,"An open-source authorization as a service inspired by Google Zanzibar, designed to build and manage fine-grained and scalable authorization systems for any application.",1,2024-10-21
OJ / gobuster,https://github.com/OJ/gobuster,"Directory/File, DNS and VHost busting tool written in Go",1,2024-10-21
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-10-21
trustwallet / assets,https://github.com/trustwallet/assets,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",1,2024-10-21
XTLS / Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",1,2024-10-21
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-21
xvzc / SpoofDPI,https://github.com/xvzc/SpoofDPI,A simple and fast anti-censorship tool written in Go,1,2024-10-21
pingcap / tidb,https://github.com/pingcap/tidb,"TiDB is an open-source, cloud-native, distributed, MySQL-Compatible database for elastic scale and real-time analytics. Try AI-powered Chat2Query free at : https://www.pingcap.com/tidb-serverless/",1,2024-10-21
projectdiscovery / subfinder,https://github.com/projectdiscovery/subfinder,Fast passive subdomain enumeration tool.,1,2024-10-21
iyear / tdl,https://github.com/iyear/tdl,📥 A Telegram toolkit written in Golang,1,2024-10-21
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2024-10-21
flyteorg / flyte,https://github.com/flyteorg/flyte,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks.",1,2024-10-21
jpillora / chisel,https://github.com/jpillora/chisel,A fast TCP/UDP tunnel over HTTP,1,2024-10-21
iam-veeramalla / observability-zero-to-hero,https://github.com/iam-veeramalla/observability-zero-to-hero,[WIP]: Repo for learning observability,1,2024-10-21
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2024-10-21
cli / cli,https://github.com/cli/cli,GitHub’s official command line tool,1,2024-10-21
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-10-20
alibaba / higress,https://github.com/alibaba/higress,🤖 AI Gateway | AI Native API Gateway,1,2024-10-20
Permify / permify,https://github.com/Permify/permify,"An open-source authorization as a service inspired by Google Zanzibar, designed to build and manage fine-grained and scalable authorization systems for any application.",1,2024-10-20
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2024-10-20
jpillora / chisel,https://github.com/jpillora/chisel,A fast TCP/UDP tunnel over HTTP,1,2024-10-20
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-10-20
chainflag / eth-faucet,https://github.com/chainflag/eth-faucet,Ether faucet server built with Go and Svelte.,1,2024-10-20
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-10-20
kgretzky / evilginx2,https://github.com/kgretzky/evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",1,2024-10-20
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-20
projectcalico / calico,https://github.com/projectcalico/calico,Cloud native networking and network security,1,2024-10-20
samber / lo,https://github.com/samber/lo,"💥 A Lodash-style Go library based on Go 1.18+ Generics (map, filter, contains, find...)",1,2024-10-20
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2024-10-20
kubernetes-sigs / metrics-server,https://github.com/kubernetes-sigs/metrics-server,Scalable and efficient source of container resource metrics for Kubernetes built-in autoscaling pipelines.,1,2024-10-20
swaggo / swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,1,2024-10-20
IceWhaleTech / CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",1,2024-10-20
knadh / listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",1,2024-10-20
kubernetes / dashboard,https://github.com/kubernetes/dashboard,General-purpose web UI for Kubernetes clusters,1,2024-10-20
siderolabs / talos,https://github.com/siderolabs/talos,Talos Linux is a modern Linux distribution built for Kubernetes.,1,2024-10-20
kedacore / keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,1,2024-10-20
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2024-10-20
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2024-10-20
pocketbase / pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,1,2024-10-20
runatlantis / atlantis,https://github.com/runatlantis/atlantis,Terraform Pull Request Automation,1,2024-10-20
cli / cli,https://github.com/cli/cli,GitHub’s official command line tool,1,2024-10-20
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2024-10-19
projectcalico / calico,https://github.com/projectcalico/calico,Cloud native networking and network security,1,2024-10-19
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.2, Mistral, Gemma 2, and other large language models.",1,2024-10-19
Melkeydev / go-blueprint,https://github.com/Melkeydev/go-blueprint,Go-blueprint allows users to spin up a quick Go project using a popular framework,1,2024-10-19
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-10-19
jackc / pgx,https://github.com/jackc/pgx,PostgreSQL driver and toolkit for Go,1,2024-10-19
hashicorp / terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,1,2024-10-19
containerd / containerd,https://github.com/containerd/containerd,An open and reliable container runtime,1,2024-10-19
kedacore / keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,1,2024-10-19
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,1,2024-10-19
googleapis / google-cloud-go,https://github.com/googleapis/google-cloud-go,Google Cloud Client Libraries for Go.,1,2024-10-19
GreenmaskIO / greenmask,https://github.com/GreenmaskIO/greenmask,PostgreSQL database anonymization and synthetic data generation tool,1,2024-10-19
siderolabs / talos,https://github.com/siderolabs/talos,Talos Linux is a modern Linux distribution built for Kubernetes.,1,2024-10-19
grafana / alloy,https://github.com/grafana/alloy,OpenTelemetry Collector distribution with programmable pipelines,1,2024-10-19
derailed / k9s,https://github.com/derailed/k9s,🐶 Kubernetes CLI To Manage Your Clusters In Style!,1,2024-10-19
redis / go-redis,https://github.com/redis/go-redis,Redis Go client,1,2024-10-19
milvus-io / milvus,https://github.com/milvus-io/milvus,"A cloud-native vector database, storage for next generation AI applications",1,2024-10-19
minio / minio,https://github.com/minio/minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",1,2024-10-19
GoogleContainerTools / kaniko,https://github.com/GoogleContainerTools/kaniko,Build Container Images In Kubernetes,1,2024-10-19
alibaba / higress,https://github.com/alibaba/higress,🤖 AI Gateway | AI Native API Gateway,1,2024-10-19
coreybutler / nvm-windows,https://github.com/coreybutler/nvm-windows,A node.js version management utility for Windows. Ironically written in Go.,1,2024-10-19
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2024-10-19
gruntwork-io / terragrunt,https://github.com/gruntwork-io/terragrunt,Terragrunt is a flexible orchestration tool that allows Infrastructure as Code written in OpenTofu/Terraform to scale.,1,2024-10-19
alibaba / higress,https://github.com/alibaba/higress,🤖 AI Gateway | AI Native API Gateway,1,2024-10-18
ossf / scorecard,https://github.com/ossf/scorecard,OpenSSF Scorecard - Security health metrics for Open Source,1,2024-10-18
minio / minio,https://github.com/minio/minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",1,2024-10-18
kubernetes-sigs / controller-runtime,https://github.com/kubernetes-sigs/controller-runtime,Repo for the controller-runtime subproject of kubebuilder (sig-apimachinery),1,2024-10-18
grpc-ecosystem / grpc-gateway,https://github.com/grpc-ecosystem/grpc-gateway,gRPC to JSON proxy generator following the gRPC HTTP spec,1,2024-10-18
knadh / listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",1,2024-10-18
containers / podman,https://github.com/containers/podman,Podman: A tool for managing OCI containers and pods.,1,2024-10-18
crossplane / crossplane,https://github.com/crossplane/crossplane,The Cloud Native Control Plane,1,2024-10-18
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-10-18
fyne-io / fyne,https://github.com/fyne-io/fyne,Cross platform GUI toolkit in Go inspired by Material Design,1,2024-10-18
google / gvisor,https://github.com/google/gvisor,Application Kernel for Containers,1,2024-10-18
qax-os / excelize,https://github.com/qax-os/excelize,Go language library for reading and writing Microsoft Excel™ (XLAM / XLSM / XLSX / XLTM / XLTX) spreadsheets,1,2024-10-18
milvus-io / milvus,https://github.com/milvus-io/milvus,"A cloud-native vector database, storage for next generation AI applications",1,2024-10-18
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-10-18
ethereum-optimism / optimism,https://github.com/ethereum-optimism/optimism,"Optimism is Ethereum, scaled.",1,2024-10-18
influxdata / telegraf,https://github.com/influxdata/telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",1,2024-10-18
rancher / rancher,https://github.com/rancher/rancher,Complete container management platform,1,2024-10-18
open-telemetry / opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,1,2024-10-18
Melkeydev / go-blueprint,https://github.com/Melkeydev/go-blueprint,Go-blueprint allows users to spin up a quick Go project using a popular framework,1,2024-10-18
geektutu / 7days-golang,https://github.com/geektutu/7days-golang,"7 days golang programs from scratch (web framework Gee, distributed cache GeeCache, object relational mapping ORM framework GeeORM, rpc framework GeeRPC etc) 7天用Go动手写/从零实现系列",1,2024-10-18
marcel-dempers / docker-development-youtube-series,https://github.com/marcel-dempers/docker-development-youtube-series,,1,2024-10-18
sqlc-dev / sqlc,https://github.com/sqlc-dev/sqlc,Generate type-safe code from SQL,1,2024-10-18
kubernetes-sigs / cluster-api,https://github.com/kubernetes-sigs/cluster-api,"Home for Cluster API, a subproject of sig-cluster-lifecycle",1,2024-10-18
kubernetes-sigs / controller-runtime,https://github.com/kubernetes-sigs/controller-runtime,Repo for the controller-runtime subproject of kubebuilder (sig-apimachinery),1,2024-10-17
kubernetes / ingress-nginx,https://github.com/kubernetes/ingress-nginx,Ingress NGINX Controller for Kubernetes,1,2024-10-17
sqlc-dev / sqlc,https://github.com/sqlc-dev/sqlc,Generate type-safe code from SQL,1,2024-10-17
kubernetes-sigs / kind,https://github.com/kubernetes-sigs/kind,Kubernetes IN Docker - local clusters for testing Kubernetes,1,2024-10-17
robfig / cron,https://github.com/robfig/cron,a cron library for go,1,2024-10-17
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2024-10-17
1Panel-dev / 1Panel,https://github.com/1Panel-dev/1Panel,🔥🔥🔥 Web-based linux server management control panel. / 现代化、开源的 Linux 服务器运维管理面板。,1,2024-10-17
google / go-github,https://github.com/google/go-github,Go library for accessing the GitHub v3 API,1,2024-10-17
golang-jwt / jwt,https://github.com/golang-jwt/jwt,Go implementation of JSON Web Tokens (JWT).,1,2024-10-17
klauspost / compress,https://github.com/klauspost/compress,Optimized Go Compression Packages,1,2024-10-17
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2024-10-17
abiosoft / colima,https://github.com/abiosoft/colima,Container runtimes on macOS (and Linux) with minimal setup,1,2024-10-17
