Name,URL,Description,Count,Last Date
CesiumGS / cesium,https://github.com/CesiumGS/cesium,An open-source JavaScript library for world-class 3D globes and maps,1,2020-11-27
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2020-11-27
bradtraversy / vanillawebprojects,https://github.com/bradtraversy/vanillawebprojects,"Mini projects built with HTML5, CSS & JavaScript. No frameworks or libraries",1,2020-11-27
ElemeFE / vue-amap,https://github.com/ElemeFE/vue-amap,🌍,1,2020-11-27
agalwood / Motrix,https://github.com/agalwood/Motrix,A full-featured download manager.,1,2020-11-27
locomotivemtl / locomotive-scroll,https://github.com/locomotivemtl/locomotive-scroll,🛤,1,2020-11-27
adam-p / markdown-here,https://github.com/adam-p/markdown-here,"Google Chrome, Firefox, and Thunderbird extension that lets you write email in Markdown and render it before sending.",1,2020-11-27
serverless / serverless,https://github.com/serverless/serverless,⚡,1,2020-11-27
SortableJS / sortablejs,https://github.com/SortableJS/sortablejs,Create and reorder lists with drag-and-drop. For use with modern browsers and touch devices,1,2020-11-27
nolimits4web / swiper,https://github.com/nolimits4web/swiper,Most modern mobile touch slider with hardware accelerated transitions,1,2020-11-27
facebook / react-native,https://github.com/facebook/react-native,A framework for building native apps with React.,1,2020-11-26
mui-org / material-ui,https://github.com/mui-org/material-ui,"React components for faster and easier web development. Build your own design system, or start with Material Design.",1,2020-11-26
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The most powerful screen recorder & annotation tool for Chrome,1,2020-11-26
hyperledger / fabric-samples,https://github.com/hyperledger/fabric-samples,,1,2020-11-26
moment / moment,https://github.com/moment/moment,"Parse, validate, manipulate, and display dates in javascript.",1,2020-11-26
vuejs / vuex,https://github.com/vuejs/vuex,🗃️,1,2020-11-26
sudheerj / reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,1,2020-11-26
supabase / supabase,https://github.com/supabase/supabase,"Website, docs, and client libraries. Follow to stay updated about our public Beta.",1,2020-11-26
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2020-11-26
QasimWani / LeetHub,https://github.com/QasimWani/LeetHub,Automatically sync your leetcode solutions to your github account - top 10 trending GitHub repository,1,2020-11-26
JedWatson / react-select,https://github.com/JedWatson/react-select,The Select Component for React.js,1,2020-11-26
remake / remake-cli,https://github.com/remake/remake-cli,Create interactive web apps with just HTML (Remake CLI),1,2020-11-26
wix / Detox,https://github.com/wix/Detox,Gray box end-to-end testing and automation framework for mobile apps,1,2020-11-26
RobinHerbots / Inputmask,https://github.com/RobinHerbots/Inputmask,Input Mask plugin,1,2020-11-26
vuejs / vue,https://github.com/vuejs/vue,🖖,1,2020-11-26
nolimits4web / swiper,https://github.com/nolimits4web/swiper,Most modern mobile touch slider with hardware accelerated transitions,1,2020-11-26
rollup / plugins,https://github.com/rollup/plugins,🍣,1,2020-11-26
vuejs / vue-router,https://github.com/vuejs/vue-router,🚦,1,2020-11-26
ZHDeveloper / JD_Sign_Action,https://github.com/ZHDeveloper/JD_Sign_Action,基于github actions的京东签到、领京豆,1,2020-11-26
nhn / tui.image-editor,https://github.com/nhn/tui.image-editor,🍞,1,2020-11-26
ethereum / ethereum-org-website,https://github.com/ethereum/ethereum-org-website,Ethereum.org is a primary online resource for the Ethereum community.,1,2020-11-26
MichMich / MagicMirror,https://github.com/MichMich/MagicMirror,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",1,2020-11-26
chartjs / Chart.js,https://github.com/chartjs/Chart.js,Simple HTML5 Charts using the <canvas> tag,1,2020-11-26
cypress-io / cypress-documentation,https://github.com/cypress-io/cypress-documentation,"Cypress Documentation including Guides, API, Plugins, Examples, & FAQ.",1,2020-11-26
microsoft / botframework-sdk,https://github.com/microsoft/botframework-sdk,Bot Framework provides the most comprehensive experience for building conversation applications.,1,2020-11-26
facebook / react-native,https://github.com/facebook/react-native,A framework for building native apps with React.,1,2020-11-25
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The most powerful screen recorder & annotation tool for Chrome,1,2020-11-25
facebook / create-react-app,https://github.com/facebook/create-react-app,Set up a modern web app by running one command.,1,2020-11-25
carbon-design-system / carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,1,2020-11-25
jupyterlab / jupyterlab,https://github.com/jupyterlab/jupyterlab,JupyterLab computational environment.,1,2020-11-25
bradtraversy / wildfire-tracker,https://github.com/bradtraversy/wildfire-tracker,React app tp track wildfires,1,2020-11-25
airbnb / javascript,https://github.com/airbnb/javascript,JavaScript Style Guide,1,2020-11-25
zadam / trilium,https://github.com/zadam/trilium,Build your personal knowledge base with Trilium Notes,1,2020-11-25
discordjs / discord.js,https://github.com/discordjs/discord.js,A powerful JavaScript library for interacting with the Discord API,1,2020-11-25
AMAI-GmbH / AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,Roadmap to becoming an Artificial Intelligence Expert in 2020,1,2020-11-25
Koenkk / zigbee2mqtt,https://github.com/Koenkk/zigbee2mqtt,Zigbee,1,2020-11-25
appium / appium,https://github.com/appium/appium,📱,1,2020-11-25
konstantinmuenster / notion-clone,https://github.com/konstantinmuenster/notion-clone,Edit Notes like in Notion.so. Full-Stack App using React/Express.,1,2020-11-25
mui-org / material-ui,https://github.com/mui-org/material-ui,"React components for faster and easier web development. Build your own design system, or start with Material Design.",1,2020-11-25
JedWatson / react-select,https://github.com/JedWatson/react-select,The Select Component for React.js,1,2020-11-25
select2 / select2,https://github.com/select2/select2,"Select2 is a jQuery based replacement for select boxes. It supports searching, remote data sets, and infinite scrolling of results.",1,2020-11-25
jhu-ep-coursera / fullstack-course4,https://github.com/jhu-ep-coursera/fullstack-course4,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",1,2020-11-25
grommet / grommet,https://github.com/grommet/grommet,"a react-based framework that provides accessibility, modularity, responsiveness, and theming in a tidy package",1,2020-11-25
lodash / lodash,https://github.com/lodash/lodash,"A modern JavaScript utility library delivering modularity, performance, & extras.",1,2020-11-25
software-mansion / react-native-reanimated,https://github.com/software-mansion/react-native-reanimated,React Native's Animated library reimplemented,1,2020-11-25
MichMich / MagicMirror,https://github.com/MichMich/MagicMirror,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",1,2020-11-25
alyssaxuu / flowy,https://github.com/alyssaxuu/flowy,The minimal javascript library to create flowcharts,1,2020-11-25
azl397985856 / leetcode,https://github.com/azl397985856/leetcode,LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。),1,2020-11-25
goldbergyoni / nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,✅,1,2020-11-25
jbaysolutions / vue-grid-layout,https://github.com/jbaysolutions/vue-grid-layout,"A draggable and resizable grid layout, for Vue.js.",1,2020-11-25
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The most powerful screen recorder & annotation tool for Chrome,1,2020-11-24
AMAI-GmbH / AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,Roadmap to becoming an Artificial Intelligence Expert in 2020,1,2020-11-24
brave / brave-browser,https://github.com/brave/brave-browser,"Next generation Brave browser for macOS, Windows, Linux, Android.",1,2020-11-24
discordjs / discord.js,https://github.com/discordjs/discord.js,A powerful JavaScript library for interacting with the Discord API,1,2020-11-24
nuxt / nuxt.js,https://github.com/nuxt/nuxt.js,The Intuitive Vue Framework,1,2020-11-24
Koenkk / zigbee2mqtt,https://github.com/Koenkk/zigbee2mqtt,Zigbee,1,2020-11-24
github / opensource.guide,https://github.com/github/opensource.guide,📚,1,2020-11-24
freeCodeCamp / freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,freeCodeCamp.org's open source codebase and curriculum. Learn to code at home.,1,2020-11-24
github / docs,https://github.com/github/docs,The open-source repo for docs.github.com,1,2020-11-24
lxk0301 / jd_scripts,https://github.com/lxk0301/jd_scripts,,1,2020-11-24
mifi / lossless-cut,https://github.com/mifi/lossless-cut,The swiss army knife of lossless video/audio editing,1,2020-11-24
twbs / bootstrap,https://github.com/twbs/bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",1,2020-11-24
bchiang7 / v4,https://github.com/bchiang7/v4,Fourth iteration of my personal website,1,2020-11-24
MichMich / MagicMirror,https://github.com/MichMich/MagicMirror,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",1,2020-11-24
italoboy / Full-Weatherline-Widget,https://github.com/italoboy/Full-Weatherline-Widget,,1,2020-11-24
lwitzani / homebridgeStatusWidget,https://github.com/lwitzani/homebridgeStatusWidget,,1,2020-11-24
gothinkster / node-express-realworld-example-app,https://github.com/gothinkster/node-express-realworld-example-app,,1,2020-11-24
abpframework / abp-samples,https://github.com/abpframework/abp-samples,Sample solutions built with the ABP Framework,1,2020-11-24
jhu-ep-coursera / fullstack-course4,https://github.com/jhu-ep-coursera/fullstack-course4,"Example code for HTML, CSS, and Javascript for Web Developers Coursera Course",1,2020-11-24
neoclide / coc.nvim,https://github.com/neoclide/coc.nvim,"Intellisense engine for Vim8 & Neovim, full language server protocol support as VSCode",1,2020-11-24
saineshwar / Frapper,https://github.com/saineshwar/Frapper,ASP.NET Core 3.1 Beginners project template with complete Custom User Management and lot's of other useful Features Which Helps you for Rapid Application Development.,1,2020-11-24
bradtraversy / wildfire-tracker,https://github.com/bradtraversy/wildfire-tracker,React app tp track wildfires,1,2020-11-24
w37fhy / QuantumultX,https://github.com/w37fhy/QuantumultX,同步和更新大佬脚本库，更新懒人配置,1,2020-11-24
AlbertoOlla / esercizi-di-programmazione-javascript,https://github.com/AlbertoOlla/esercizi-di-programmazione-javascript,"Esercizi di informatica! Impara a programmare, metti alla prova!",1,2020-11-24
bradtraversy / proshop_mern,https://github.com/bradtraversy/proshop_mern,Shopping cart built with MERN & Redux,1,2020-11-24
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The most powerful screen recorder & annotation tool for Chrome,1,2020-11-23
AMAI-GmbH / AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,Roadmap to becoming an Artificial Intelligence Expert in 2020,1,2020-11-23
nuxt / nuxt.js,https://github.com/nuxt/nuxt.js,The Intuitive Vue Framework,1,2020-11-23
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2020-11-23
discordjs / discord.js,https://github.com/discordjs/discord.js,A powerful JavaScript library for interacting with the Discord API,1,2020-11-23
sveltejs / svelte,https://github.com/sveltejs/svelte,Cybernetically enhanced web apps,1,2020-11-23
facebook / create-react-app,https://github.com/facebook/create-react-app,Set up a modern web app by running one command.,1,2020-11-23
carbon-design-system / carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,1,2020-11-23
goldbergyoni / nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,✅,1,2020-11-23
adiwajshing / Baileys,https://github.com/adiwajshing/Baileys,Lightweight full-featured typescript/javascript WhatsApp Web API,1,2020-11-23
nodejs / node,https://github.com/nodejs/node,Node.js JavaScript runtime,1,2020-11-23
lxk0301 / jd_scripts,https://github.com/lxk0301/jd_scripts,,1,2020-11-23
chartjs / Chart.js,https://github.com/chartjs/Chart.js,Simple HTML5 Charts using the <canvas> tag,1,2020-11-23
alyssaxuu / flowy,https://github.com/alyssaxuu/flowy,The minimal javascript library to create flowcharts,1,2020-11-23
sampotts / plyr,https://github.com/sampotts/plyr,"A simple HTML5, YouTube and Vimeo player",1,2020-11-23
tsayen / dom-to-image,https://github.com/tsayen/dom-to-image,Generates an image from a DOM node using HTML5 canvas,1,2020-11-23
expressjs / express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",1,2020-11-23
TryGhost / Ghost,https://github.com/TryGhost/Ghost,👻,1,2020-11-23
jhipster / generator-jhipster,https://github.com/jhipster/generator-jhipster,"JHipster is a development platform to quickly generate, develop, & deploy modern web applications & microservice architectures.",1,2020-11-23
webpack / webpack,https://github.com/webpack/webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",1,2020-11-23
TheAlgorithms / Javascript,https://github.com/TheAlgorithms/Javascript,A repository for All algorithms implemented in Javascript (for educational purposes only),1,2020-11-23
semantic-release / semantic-release,https://github.com/semantic-release/semantic-release,📦,1,2020-11-23
videojs / video.js,https://github.com/videojs/video.js,Video.js - open source HTML5 & Flash video player,1,2020-11-23
lerna / lerna,https://github.com/lerna/lerna,🐉,1,2020-11-23
codeceptjs / CodeceptJS,https://github.com/codeceptjs/CodeceptJS,Supercharged End 2 End Testing Framework for NodeJS,1,2020-11-23
alyssaxuu / screenity,https://github.com/alyssaxuu/screenity,The most powerful screen recorder & annotation tool for Chrome,1,2020-11-22
AMAI-GmbH / AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap,Roadmap to becoming an Artificial Intelligence Expert in 2020,1,2020-11-22
nuxt / nuxt.js,https://github.com/nuxt/nuxt.js,The Intuitive Vue Framework,1,2020-11-22
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2020-11-22
discordjs / discord.js,https://github.com/discordjs/discord.js,A powerful JavaScript library for interacting with the Discord API,1,2020-11-22
sveltejs / svelte,https://github.com/sveltejs/svelte,Cybernetically enhanced web apps,1,2020-11-22
facebook / create-react-app,https://github.com/facebook/create-react-app,Set up a modern web app by running one command.,1,2020-11-22
carbon-design-system / carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,1,2020-11-22
goldbergyoni / nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,✅,1,2020-11-22
adiwajshing / Baileys,https://github.com/adiwajshing/Baileys,Lightweight full-featured typescript/javascript WhatsApp Web API,1,2020-11-22
nodejs / node,https://github.com/nodejs/node,Node.js JavaScript runtime,1,2020-11-22
lxk0301 / jd_scripts,https://github.com/lxk0301/jd_scripts,,1,2020-11-22
chartjs / Chart.js,https://github.com/chartjs/Chart.js,Simple HTML5 Charts using the <canvas> tag,1,2020-11-22
alyssaxuu / flowy,https://github.com/alyssaxuu/flowy,The minimal javascript library to create flowcharts,1,2020-11-22
sampotts / plyr,https://github.com/sampotts/plyr,"A simple HTML5, YouTube and Vimeo player",1,2020-11-22
tsayen / dom-to-image,https://github.com/tsayen/dom-to-image,Generates an image from a DOM node using HTML5 canvas,1,2020-11-22
expressjs / express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",1,2020-11-22
TryGhost / Ghost,https://github.com/TryGhost/Ghost,👻,1,2020-11-22
jhipster / generator-jhipster,https://github.com/jhipster/generator-jhipster,"JHipster is a development platform to quickly generate, develop, & deploy modern web applications & microservice architectures.",1,2020-11-22
webpack / webpack,https://github.com/webpack/webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",1,2020-11-22
TheAlgorithms / Javascript,https://github.com/TheAlgorithms/Javascript,A repository for All algorithms implemented in Javascript (for educational purposes only),1,2020-11-22
semantic-release / semantic-release,https://github.com/semantic-release/semantic-release,📦,1,2020-11-22
videojs / video.js,https://github.com/videojs/video.js,Video.js - open source HTML5 & Flash video player,1,2020-11-22
lerna / lerna,https://github.com/lerna/lerna,🐉,1,2020-11-22
codeceptjs / CodeceptJS,https://github.com/codeceptjs/CodeceptJS,Supercharged End 2 End Testing Framework for NodeJS,1,2020-11-22
nuxt / nuxt.js,https://github.com/nuxt/nuxt.js,The Intuitive Vue Framework,1,2020-11-21
bradtraversy / proshop_mern,https://github.com/bradtraversy/proshop_mern,Shopping cart built with MERN & Redux,1,2020-11-21
module-federation / module-federation-examples,https://github.com/module-federation/module-federation-examples,"Implementation examples of module federation , by the creators of module federation",1,2020-11-21
beautifulinteractions / beautiful-react-diagrams,https://github.com/beautifulinteractions/beautiful-react-diagrams,💎,1,2020-11-21
gatsbyjs / gatsby,https://github.com/gatsbyjs/gatsby,"Build blazing fast, modern apps and websites with React",1,2020-11-21
nolimits4web / swiper,https://github.com/nolimits4web/swiper,Most modern mobile touch slider with hardware accelerated transitions,1,2020-11-21
benmosher / eslint-plugin-import,https://github.com/benmosher/eslint-plugin-import,ESLint plugin with rules that help validate proper imports.,1,2020-11-21
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2020-11-21
haizlin / fe-interview,https://github.com/haizlin/fe-interview,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），3000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,1,2020-11-21
sveltejs / svelte,https://github.com/sveltejs/svelte,Cybernetically enhanced web apps,1,2020-11-21
facebook / react,https://github.com/facebook/react,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",1,2020-11-21
sudheerj / reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,1,2020-11-21
Automattic / wp-calypso,https://github.com/Automattic/wp-calypso,The JavaScript and API powered WordPress.com,1,2020-11-21
wix / react-native-calendars,https://github.com/wix/react-native-calendars,React Native Calendar Components,1,2020-11-21
tailwindlabs / tailwindcss.com,https://github.com/tailwindlabs/tailwindcss.com,,1,2020-11-21
pedroslopez / whatsapp-web.js,https://github.com/pedroslopez/whatsapp-web.js,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,1,2020-11-21
discordjs / discord.js,https://github.com/discordjs/discord.js,A powerful JavaScript library for interacting with the Discord API,1,2020-11-21
swagger-api / swagger-ui,https://github.com/swagger-api/swagger-ui,"Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API.",1,2020-11-21
poteto / hiring-without-whiteboards,https://github.com/poteto/hiring-without-whiteboards,⭐️,1,2020-11-21
nodejs / node,https://github.com/nodejs/node,Node.js JavaScript runtime,1,2020-11-21
Ebazhanov / in-quiz-questions,https://github.com/Ebazhanov/in-quiz-questions,"Linkedin quiz assessment, questions and answers (aws-lambda, rest-api, javascript, react, git, html, jquery, maven, mongodb, xml, java, css, python ...) ответы на квиз, LinkedIn quiz lösungen",1,2020-11-21
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝,1,2020-11-21
facebook / react-native,https://github.com/facebook/react-native,A framework for building native apps with React.,1,2020-11-21
vuejs / vue-router,https://github.com/vuejs/vue-router,🚦,1,2020-11-21
mapbox / mapbox-gl-js,https://github.com/mapbox/mapbox-gl-js,"Interactive, thoroughly customizable maps in the browser, powered by vector tiles and WebGL",1,2020-11-21
beautifulinteractions / beautiful-react-diagrams,https://github.com/beautifulinteractions/beautiful-react-diagrams,💎,1,2020-11-20
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝,1,2020-11-20
nuxt / nuxt.js,https://github.com/nuxt/nuxt.js,The Intuitive Vue Framework,1,2020-11-20
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2020-11-20
BrasilAPI / BrasilAPI,https://github.com/BrasilAPI/BrasilAPI,Vamos transformar o Brasil em uma API?,1,2020-11-20
FortAwesome / Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",1,2020-11-20
vercel / next.js,https://github.com/vercel/next.js,The React Framework,1,2020-11-20
haizlin / fe-interview,https://github.com/haizlin/fe-interview,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），3000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,1,2020-11-20
orkestral / venom,https://github.com/orkestral/venom,Venom is a high-performance system developed with JavaScript to create a bot for WhatsApp,1,2020-11-20
jgraph / drawio-desktop,https://github.com/jgraph/drawio-desktop,Official electron build of diagrams.net,1,2020-11-20
sudheerj / reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,1,2020-11-20
odoo / odoo,https://github.com/odoo/odoo,Odoo. Open Source Apps To Grow Your Business.,1,2020-11-20
sveltejs / svelte,https://github.com/sveltejs/svelte,Cybernetically enhanced web apps,1,2020-11-20
odensc / ttv-ublock,https://github.com/odensc/ttv-ublock,Blocking ads on that certain streaming website,1,2020-11-20
browsh-org / browsh,https://github.com/browsh-org/browsh,"A fully-modern text-based browser, rendering to TTY and browsers",1,2020-11-20
facebook / react,https://github.com/facebook/react,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",1,2020-11-20
ArugaZ / whatsapp-bot,https://github.com/ArugaZ/whatsapp-bot,Whatsapp Bot - Node Js,1,2020-11-20
benmosher / eslint-plugin-import,https://github.com/benmosher/eslint-plugin-import,ESLint plugin with rules that help validate proper imports.,1,2020-11-20
beautifulinteractions / beautiful-react-hooks,https://github.com/beautifulinteractions/beautiful-react-hooks,🔥,1,2020-11-20
bradtraversy / proshop_mern,https://github.com/bradtraversy/proshop_mern,Shopping cart built with MERN & Redux,1,2020-11-20
avajs / ava,https://github.com/avajs/ava,Node.js test runner that lets you develop with confidence,1,2020-11-20
semantic-release / semantic-release,https://github.com/semantic-release/semantic-release,📦,1,2020-11-20
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2020-11-20
im3x / Scriptables,https://github.com/im3x/Scriptables,iOS14桌面组件神器（Scriptable）开发框架、教程、精美脚本分享,1,2020-11-20
getredash / redash,https://github.com/getredash/redash,"Make Your Company Data Driven. Connect to any data source, easily visualize, dashboard and share your data.",1,2020-11-20
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2020-11-19
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝,1,2020-11-19
BrasilAPI / BrasilAPI,https://github.com/BrasilAPI/BrasilAPI,Vamos transformar o Brasil em uma API?,1,2020-11-19
antonioru / beautiful-react-diagrams,https://github.com/antonioru/beautiful-react-diagrams,A tiny collection of lightweight React components for building diagrams with ease,1,2020-11-19
odensc / ttv-ublock,https://github.com/odensc/ttv-ublock,Blocking ads on that certain streaming website,1,2020-11-19
nelsontky / gh-pages-url-shortener,https://github.com/nelsontky/gh-pages-url-shortener,Minimal URL shortener that can be entirely hosted on GitHub pages.,1,2020-11-19
haizlin / fe-interview,https://github.com/haizlin/fe-interview,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），3000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,1,2020-11-19
iptv-org / iptv,https://github.com/iptv-org/iptv,Collection of 5000+ publicly available IPTV channels from all over the world,1,2020-11-19
crossutility / Quantumult-X,https://github.com/crossutility/Quantumult-X,,1,2020-11-19
github / fetch,https://github.com/github/fetch,A window.fetch JavaScript polyfill.,1,2020-11-19
facebook / react,https://github.com/facebook/react,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",1,2020-11-19
jackocnr / intl-tel-input,https://github.com/jackocnr/intl-tel-input,A JavaScript plugin for entering and validating international telephone numbers,1,2020-11-19
bitpay / bitcore,https://github.com/bitpay/bitcore,A full stack for bitcoin and blockchain-based applications,1,2020-11-19
Advanced-Frontend / Daily-Interview-Question,https://github.com/Advanced-Frontend/Daily-Interview-Question,我是木易杨，公众号「高级前端进阶」作者，每天搞定一道前端大厂面试题，祝大家天天进步，一年后会看到不一样的自己。,1,2020-11-19
BrasilAPI / cep-promise,https://github.com/BrasilAPI/cep-promise,"Busca por CEP integrado diretamente aos serviços dos Correios, ViaCEP e outros (Node.js e Browser)",1,2020-11-19
yangshun / front-end-interview-handbook,https://github.com/yangshun/front-end-interview-handbook,🕸,1,2020-11-19
docker / getting-started,https://github.com/docker/getting-started,Getting started with Docker,1,2020-11-19
sunniejs / vue-h5-template,https://github.com/sunniejs/vue-h5-template,🎉,1,2020-11-19
lgwebdream / FE-Interview,https://github.com/lgwebdream/FE-Interview,前端面试必备题库，1000+面试真题，Html、Css、JavaScript、Vue、React、Node、TypeScript、Webpack、算法、网络与安全、浏览器,1,2020-11-19
websockets / ws,https://github.com/websockets/ws,"Simple to use, blazing fast and thoroughly tested WebSocket client and server for Node.js",1,2020-11-19
pedroslopez / whatsapp-web.js,https://github.com/pedroslopez/whatsapp-web.js,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,1,2020-11-19
mapbox / mapbox-gl-js,https://github.com/mapbox/mapbox-gl-js,"Interactive, thoroughly customizable maps in the browser, powered by vector tiles and WebGL",1,2020-11-19
cube-js / cube.js,https://github.com/cube-js/cube.js,📊,1,2020-11-19
bailicangdu / vue2-happyfri,https://github.com/bailicangdu/vue2-happyfri,vue2 + vue-router + vuex 入门项目,1,2020-11-19
ezshine / wxapkg-convertor,https://github.com/ezshine/wxapkg-convertor,一个反编译微信小程序的工具，仓库也收集各种微信小程序/小游戏.wxapkg文件,1,2020-11-19
microsoft / Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",1,2020-11-18
BrasilAPI / BrasilAPI,https://github.com/BrasilAPI/BrasilAPI,Vamos transformar o Brasil em uma API?,1,2020-11-18
lwitzani / homebridgeStatusWidget,https://github.com/lwitzani/homebridgeStatusWidget,,1,2020-11-18
trekhleb / javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,📝,1,2020-11-18
antonioru / beautiful-react-diagrams,https://github.com/antonioru/beautiful-react-diagrams,A tiny collection of lightweight React components for building diagrams with ease,1,2020-11-18
ryanmcdermott / clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,🛁,1,2020-11-18
iptv-org / iptv,https://github.com/iptv-org/iptv,Collection of 5000+ publicly available IPTV channels from all over the world,1,2020-11-18
tnfe / FFCreator,https://github.com/tnfe/FFCreator,一个基于node.js的高速短视频加工库 A fast short video processing library based on node.js,1,2020-11-18
yangshun / tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,💯,1,2020-11-18
dessant / buster,https://github.com/dessant/buster,Captcha solver extension for humans,1,2020-11-18
flybywiresim / a32nx,https://github.com/flybywiresim/a32nx,"The A32NX Project is a community driven open source project to create a free Airbus A320neo in Microsoft Flight Simulator that is as close to reality as possible. It aims to enhance the default A320neo by improving the systems depth and functionality to bring it up to payware-level, all for free.",1,2020-11-18
mattermost / mattermost-webapp,https://github.com/mattermost/mattermost-webapp,Webapp of Mattermost server: https://github.com/mattermost/mattermost-server,1,2020-11-18
cypress-io / cypress,https://github.com/cypress-io/cypress,"Fast, easy and reliable testing for anything that runs in a browser.",1,2020-11-18
